week_ending_date,location,location_name,target,target_data_type,value
2025-01-11,54,West Virginia,wk inc covid hosp,hosp,141
2025-01-11,55,Wisconsin,wk inc covid hosp,hosp,403
2025-01-11,56,Wyoming,wk inc covid hosp,hosp,45
2025-01-11,72,Puerto Rico,wk inc covid hosp,hosp,133
2025-01-11,US,United States,wk inc covid hosp,hosp,15292
2025-01-18,01,Alabama,wk inc covid hosp,hosp,192
2025-01-18,02,Alaska,wk inc covid hosp,hosp,7
2025-01-18,04,Arizona,wk inc covid hosp,hosp,449
2025-01-18,05,Arkansas,wk inc covid hosp,hosp,109
2025-01-18,06,California,wk inc covid hosp,hosp,905
2025-01-18,08,Colorado,wk inc covid hosp,hosp,172
2025-01-18,09,Connecticut,wk inc covid hosp,hosp,188
2025-01-18,10,Delaware,wk inc covid hosp,hosp,42
2025-01-18,11,District of Columbia,wk inc covid hosp,hosp,22
2025-01-18,12,Florida,wk inc covid hosp,hosp,544
2025-01-18,13,Georgia,wk inc covid hosp,hosp,257
2025-01-18,15,Hawaii,wk inc covid hosp,hosp,18
2025-01-18,16,Idaho,wk inc covid hosp,hosp,33
2025-01-18,17,Illinois,wk inc covid hosp,hosp,715
2025-01-18,18,Indiana,wk inc covid hosp,hosp,420
2025-01-18,19,Iowa,wk inc covid hosp,hosp,147
2025-01-18,20,Kansas,wk inc covid hosp,hosp,122
2025-01-18,21,Kentucky,wk inc covid hosp,hosp,219
2025-01-18,22,Louisiana,wk inc covid hosp,hosp,138
2025-01-18,23,Maine,wk inc covid hosp,hosp,88
2025-01-18,24,Maryland,wk inc covid hosp,hosp,196
2025-01-18,25,Massachusetts,wk inc covid hosp,hosp,439
2025-01-18,26,Michigan,wk inc covid hosp,hosp,628
2025-01-18,27,Minnesota,wk inc covid hosp,hosp,326
2025-01-18,28,Mississippi,wk inc covid hosp,hosp,104
2025-01-18,29,Missouri,wk inc covid hosp,hosp,286
2025-01-18,30,Montana,wk inc covid hosp,hosp,37
2025-01-18,31,Nebraska,wk inc covid hosp,hosp,78
2025-01-18,32,Nevada,wk inc covid hosp,hosp,55
2025-01-18,33,New Hampshire,wk inc covid hosp,hosp,76
2025-01-18,34,New Jersey,wk inc covid hosp,hosp,509
2025-01-18,35,New Mexico,wk inc covid hosp,hosp,106
2025-01-18,36,New York,wk inc covid hosp,hosp,872
2025-01-18,37,North Carolina,wk inc covid hosp,hosp,425
2025-01-18,38,North Dakota,wk inc covid hosp,hosp,26
2025-01-18,39,Ohio,wk inc covid hosp,hosp,852
2025-01-18,40,Oklahoma,wk inc covid hosp,hosp,205
2025-01-18,41,Oregon,wk inc covid hosp,hosp,81
2025-01-18,42,Pennsylvania,wk inc covid hosp,hosp,1661
2025-01-18,44,Rhode Island,wk inc covid hosp,hosp,68
2025-01-18,45,South Carolina,wk inc covid hosp,hosp,178
2025-01-18,46,South Dakota,wk inc covid hosp,hosp,39
2025-01-18,47,Tennessee,wk inc covid hosp,hosp,258
2025-01-18,48,Texas,wk inc covid hosp,hosp,595
2025-01-18,49,Utah,wk inc covid hosp,hosp,52
2025-01-18,50,Vermont,wk inc covid hosp,hosp,33
2025-01-18,51,Virginia,wk inc covid hosp,hosp,280
2025-01-18,53,Washington,wk inc covid hosp,hosp,89
2025-01-18,54,West Virginia,wk inc covid hosp,hosp,143
2025-01-18,55,Wisconsin,wk inc covid hosp,hosp,414
2025-01-18,56,Wyoming,wk inc covid hosp,hosp,47
2025-01-18,72,Puerto Rico,wk inc covid hosp,hosp,81
2025-01-18,US,United States,wk inc covid hosp,hosp,14029
2025-01-25,01,Alabama,wk inc covid hosp,hosp,178
2025-01-25,02,Alaska,wk inc covid hosp,hosp,5
2025-01-25,04,Arizona,wk inc covid hosp,hosp,312
2025-01-25,05,Arkansas,wk inc covid hosp,hosp,104
2025-01-25,06,California,wk inc covid hosp,hosp,913
2025-01-25,08,Colorado,wk inc covid hosp,hosp,166
2025-01-25,09,Connecticut,wk inc covid hosp,hosp,157
2025-01-25,10,Delaware,wk inc covid hosp,hosp,21
2025-01-25,11,District of Columbia,wk inc covid hosp,hosp,29
2025-01-25,12,Florida,wk inc covid hosp,hosp,616
2025-01-25,13,Georgia,wk inc covid hosp,hosp,211
2025-01-25,15,Hawaii,wk inc covid hosp,hosp,12
2025-01-25,16,Idaho,wk inc covid hosp,hosp,26
2025-01-25,17,Illinois,wk inc covid hosp,hosp,624
2025-01-25,18,Indiana,wk inc covid hosp,hosp,335
2025-01-25,19,Iowa,wk inc covid hosp,hosp,163
2025-01-25,20,Kansas,wk inc covid hosp,hosp,121
2025-01-25,21,Kentucky,wk inc covid hosp,hosp,192
2025-01-25,22,Louisiana,wk inc covid hosp,hosp,134
2025-01-25,23,Maine,wk inc covid hosp,hosp,55
2025-01-25,24,Maryland,wk inc covid hosp,hosp,207
2025-01-25,25,Massachusetts,wk inc covid hosp,hosp,422
2025-01-25,26,Michigan,wk inc covid hosp,hosp,551
2025-01-25,27,Minnesota,wk inc covid hosp,hosp,273
2025-01-25,28,Mississippi,wk inc covid hosp,hosp,109
2025-01-25,29,Missouri,wk inc covid hosp,hosp,278
2025-01-25,30,Montana,wk inc covid hosp,hosp,21
2025-01-25,31,Nebraska,wk inc covid hosp,hosp,79
2025-01-25,32,Nevada,wk inc covid hosp,hosp,48
2025-01-25,33,New Hampshire,wk inc covid hosp,hosp,70
2025-01-25,34,New Jersey,wk inc covid hosp,hosp,459
2025-01-25,35,New Mexico,wk inc covid hosp,hosp,75
2025-01-25,36,New York,wk inc covid hosp,hosp,804
